text,label
書評 陸陸續續 曾經 讀過 時 寒 冰 先生 的 一些 文章 中國 怎麼辦 當 次 貸 危機 改變 世界 延續 了 時 先生 一貫 的 風格 深刻 而 犀利 提出 次 貸 問題 並 試圖 給 出 答案 貨幣 同盟 的 抱 團 求生 人民幣 突圍 主導 遊戲 規則 儲備 資源 和 民富 國強 等 說理 透徹 令人 信服 關於 次 貸 危機 既是 一個 時髦 的 話題 也是 一個 當前 世界 面臨 的 一個 焦點 問題 目前 仍然 處於 病因 診斷 不清 藥方 眼花繚亂 症狀 時好時壞 的 混沌 時期 即使 關於 危機 的 起源 問題 就 存在 很多 種 版本 有 金融 戰爭 論 有 過渡 金融 創新 論 有 金融 監管 不力 論 甚至 還有 金融 陰謀 論 等等 看了 時 先生 的 文章 似乎 次 貨 危機 更 象 是 美國 人 攜 美元 霸權 以 令 天下 的 陽 謀 從 野蠻 到 文明 人類 似乎 經歷 了 一個 漫長 的 進化 過程 但 弱肉強食 的 叢林 法則 卻 從來 都沒有 改變 只是 形式 的 花樣翻新 美國 通過 美元 的 霸權 地位 享 盡了 鑄幣 稅 年 帶來 的 好處 並 通過 債務 富國 債務 擴張 走上 輸出 通貨膨脹 掠奪 他 世界 財富 甚至 是 操 控 別國 經濟 之路 可謂 是 美元 興 天下 苦 美元 衰 天下 苦 世界 的 格局 不會 因為 一次 次 貨 危機 就 迅即 發生 改變 但 世界 的 格局 一定是 經過 一次 又 一次 的 危機 最後 導致 質變 誰會 是 那 壓 死 駱駝 的 最後 一根 稻草 規則 是 強者 的 通行證 面對 美國 的 陽 謀 改變 只能 從 規則 開始 積累 力量 增強 實力 美國 的 危機 也許 就是 中國 的 轉機,1
上週 日 接到 媽媽 的 電話 說 書 已經 看 的 差不多 了 按照 書 中的 方法 進行 了 幾次 操作 結果 發現 餐 後 血糖 有 明顯 的 好轉 看 書 後 第一 週 練習 後 測量 是 6 點 幾 第二 週 練習 了 4 次 餐 後 血糖 降到 了 4 點 幾 已經 趨於 正常 人的 水平 爸爸 也 很 高興 說 這是 媽媽 得 糖尿病 三年 多 餐 後 血糖 測 的 最好的 一次 希望 這本書 對 媽媽 的 病 能 起 到 一定 的 作用 也 希望 這本書 是 糖尿病 人 真正 的 福音 吧,1
朋友 推薦 買 了 這套 書 因為 9 歲 的 孩子 有 很多 關於 性的 問題 我 不知 如何 回答 才好 書 買回來 後 孩子 很喜歡 先 通 讀 一遍 然後 重點 讀了 上 冊 遇到 不懂 的 地方 就 問 我 後來 就把 書 放 一邊 有 時 我 發現 他 放學 回家 就 拿起來 看看 我 猜 可能 在 學校 有些 性的 疑問 回家 後 從 書 中 找 答案 呢 我 覺得 適合 8 15 歲 的 孩子 閱讀 特別 是 女孩 性 意識 早於 男孩 可以 更 早 寫給 孩子 看 9 歲 的 孩子 能 獨立 閱讀 個別 字詞 不 認識 會問 家長,1
柏 楊 耗 心力 的 佳作 只是 書 的 質量 一般 盼 能 改進,1
綜合 性 價 比 絕對 超過 神 舟 的,1
入 住 前 的 期待 還是 很高 不過 到達 後 感覺 還是 比較 失望 這個 價值 和 七 鬥 星 如 家 等 不到 200 元 房價 的 經濟 型 酒店 還是 有 一定 的 差距 同去 的 同事 的 評價 也不 高 有點 後悔,0
用 了 幾天 還可以 就是 有 一個 亮 點 真是 氣死 人 一個 點 又 不在 保 修 內 當時 收貨 時 又 沒 看,1
我 不管 有沒有 這個 費用 但是 一直在 攜 城 上 訂 酒店 就是 多少錢 就 多少錢 有 什麼 城市 建設 費 你要 是 收 可以 麻煩 在 和 攜 城 簽約 的 時候 把 這個 費用 打到 房 費 裡面 去 什麼 玩意 5 塊 錢 不算 什麼 但是 讓 我 感覺 很不 舒服 於是 讓 他 酒店 拿出 相關 的 規定 給 我看 結果 所謂 的 大堂 經理 進去 以後 就 再也沒有 出來 了 還好 有個 上海 朋友 用 上海 話 跟 他們 理論 不知道 說 什麼 總之 後來 也沒 敢管 我要 這個 錢 了 後來 朋友 告訴 我 前臺 說 日本人 很喜歡 住 這個 酒店,0
沒有 想象 中的 好 原來 以為 是 一本 風趣 幽默 的 讀本 可以 輕鬆 學 外語 看了 以後 才 發現 內容 只是 一些 普通 的 單詞 拼寫 上 的 錯誤 糾正 等 沒意思,0
因為 見 客戶 的 需要 只住 了 一次 因為 以前 都是 住 星 的 而且 很 新的 所以 這次 去 感覺 沒 那麼 好了 很多 方面 還 需要 改進,1
小時候 在 故事 會 雜誌 的 後 封 上 經常 看到 父 與 子 印象 非常 深刻 看到 這本書 後 就 立即 買 了 送給 了 孩子 不想 上 一年級 的 女兒 一 看到 這本書 就 愛不釋手 連 睡覺 也 放在 枕頭 旁邊 生怕 被人 拿走 了 看著 孩子 看 父 與 子 專注 的 樣子 聽著 她不 時 發出 的 笑聲 真是 讓人 開心 父 與 子 的確是 一本 好書 書 中 那些 生活 場景 讓 每一個 人 都 覺得 似曾相識 書 中 蘊含 的 質樸 的 道理 又 讓人 受益 匪 淺 但 願 它 給 所有 的 讀者 以 快樂 幸福,1
2 新 開業 後 的 一些 管理 和 服務 還很 不到 位 尤其是 前臺 入 住 和 結帳 時代 效率 太低 每次 結帳 都 超過 10 分鐘 好像 不 符合 四星 賓館 的 要求,1
1 新 裝修 後 單 人間 的 淋浴 間 淋浴 噴頭 的 位置 都 太高 我 換 了 房間 還是 一樣 很不 好用,1
此 書寫 的 太 誇大 了 內容 實在 不 怎麼樣 非常 的 不 符合 宣傳 的 實際,0
沒有 想像 中 那麼 好看 很 平淡 讓人 沒有 耐心 看完,0
酒店 非常 一般 設施 很 老 位置 也 比較 偏 嚴重 不 復合 這個 價位,0
住 的是 一樓 房間 太 小 窗戶 對著 一 堵 牆 以後 不會 再 住 它 了,0
其實 裡面 的 那些 明星 跟 這本書 沒什麼 關聯 很是 膚淺 地 在 去 付 讀者 有點 小 上當 的 感覺 吧 有用 的 那些 內容 不知道 都是 怎麼 拼到 的 雖然 也 學到 很多 常識 卻 很是 缺乏 實際 實踐 性,1
地理位置 不錯 但是 設施 已經 非常 陳舊 了 其他 的 也 還可以 看見 上面 有人說 可以 免費 打 長途 可 我 打 了 兩個 市 話 結賬 時 還 收了 我 2 元 的 市 話 費,1
2 房間 設施 舊 且 很 差 最 差 的是 床 和 招待所 的 一樣,0
位置 好 火車 地鐵 機場 大巴 汽車 都很 方便 離 恆 基 商 城 很 近 可以 逛街 打法 時光 服務 還 行,1
3 客房 的 電話 沒有 快捷 鍵 用 起來 太 麻煩 還得 去 找 分機 號,0
我 身邊 的 朋友 有 幾個 都在 用 24 小時 不 關機 但 臺 式 機 使 下 電影 玩 遊戲 用 了 快 一年 好好 的,1
故事 簡單 易懂 所以 孩子 很快 的 就讀 完了 所有 的 書 並且 她 還將 幾本書 帶到 學校 裡 去 借給 她的 同學 一起來 看 說 同學 也 很喜歡 但是 遺憾 的是 她 帶去 的 一本 湯姆 的 小 妹妹 竟然 找不到 了 不知 是 被 哪位 同學 拿走 了 也沒有 人 承認 很 讓人 氣憤 我是 很 在乎 書 的 人 所以 以後 要 孩子 謹慎 的 帶 書 去 學校 看了 不想 總是 把 心愛 的 書 借出 去了 卻 不知 是誰 幹 的 喜歡 所以 以後 有 機會 的 話 會 補 買 那 丟失 的 一本,1
說實話 買到 這本書 純粹是 個 偶然 看到 了 噹噹 網 的 評論 感動 了 百萬 人的 中醫 這個 評價 真是 名副其實 我 一直 比較 關注 養生 和 中醫 的 話題 這方面 的 書 和 資料 看得 相對 多 一些 可是 羅 老師 的 這本書 讓人 眼前 一 亮 用 最 通俗 的 語言 淺顯 的 方式 講述 最 深奧 的 道理 和 千 百年 來 中醫 中藥 的 傳承 文明 我 喜歡 這本書 喜歡 羅 老師 的 語言 風格 讀過 這本書 之後 經常 會去 踩 他的 博 客 我 可以 負 責任 的 說 這 絕對 是 值得 一讀再讀 的 好書,1
有點 道理 我們 到底是 在 為 誰 工作 呢 如果 不 盡快 弄清 這個 問題 不 調整 好 自己 的 心態 今生 我們 很可能 與 成功 無緣 在 當今 這個 浮躁 的 年代 我們 需要 用 什麼 去 重新 點燃 工作 激情 實現 自我 價值 是 耳提面命 的 空洞 口號 還是 觸動 心底 的 反 思 如果 每一 位 員工 都能 從 內心深處 承認 並 接受 我們 在 為 他人 工作 的 同時 也在 為 自己 工作 這樣 一個 樸素 的 人生 理念 責任 忠誠 敬業 將 不再是 空洞 的 口號,1
賓館 樓 道里 的 點心 較 受歡迎 品種 多 質量 高 而且 添加 及時 深受 孩子 喜愛,1
3 送 餐 可供 選擇 非常 少 第二 天 清潔 客房 的 時候 用 過 的 餐具 居然 不 收走,0
在此 要 提醒 去 廣州 一帶 的 北方 朋友 一定 要 學 廣東話 啊 不然 只有 受氣 的 份 氣得 我 後來 都想 用 英文 和 他們 溝通 了,0
我不是 白領 也不是 寫字 樓 裡 的 嫋嫋 婷婷 的 女人 們 但是 這段 故事 彷彿 自己 親身經歷 了 一樣 北京 的 各色 建築 流離 其中 感覺 這個 故事 就 發生 在 自己 身邊 有趣 的是 程 睿 敏 正是 上 一 本書 曾有 一個人 愛 我 如 生命 中 男主角 的 發 小兒 是 啊 每個人 的 生活 就是 一 本書 看 自己 是否 用心 的 記錄 並 感動 建議 朋友 們 看一下 感覺 非常 精彩 尤其是 心裡 描寫 和 職場 的 一些 鬥爭 絕對 的 受益 匪 淺,1
我 住 的是 新 毫 華 海景 房 唯一 好處 是 可以 看到 海 但 房間 很小 很舊 是 很 老 的 一家 酒店 下次 有機 會來 大 東海 的 話 應該 不會 選擇 這家 酒店 了 這家 酒店 唯一 的 優點 是 交通 方便 雖然 是 老 酒店 但 衛生 做的 很好,1
正在 為 與 22 歲 的 兒子 溝通 障礙 發愁 發現 了 這樣 的 一本 好書 我是 第一次 讀 龍 應 臺 的 書 流暢 的 文筆 深深 的 內涵 對 兒子 的 關愛 平等 的 推心置腹 思想 觀念 的 碰撞 火花 竟然 這般 的 美麗 而 感人 佩服 欣賞 兩代 人 之間 的 鴻溝 在 優美 的 文字 中 慢慢地 彌 合 讓 我 回味 思考 了 很多 推薦 給 我的 兒子 朋友 們,1
在 預訂 時間 內 到達 前臺 告知 訂 的 商務 房 要 再 等 3 小時 左右 才有 空房 建議 換成 同 價位 的 標準 房 於是 入 住 標準 房,0
房間 比較 乾淨 衛生 間 太 小 轉身 都 費勁 地理位置 一半 因 在 衚衕 裡 不 容易 找到 服務 一般,1
這是 中 信 金融 前沿 系列 圖書 的 第 4 本 作者 曾經 工作 在 華爾街 的 兩大 投 行 高盛 和 摩 根 斯坦 利 通過 對 投資 銀行 的 描寫 揭示 了 華爾街 的 真相 貪婪 成為 了 華爾街 的 主旋律 其實 華爾街 許多 真相 可能 局外人 永遠 都不會 明白 也沒有 機會 明白 但 華爾街 投 行 的 道德 淪喪 卻 有目共睹 如果 我們 以後 有 機會 得到 他們 的 服務 真 應該 仔細 想想 那些 拼湊 的 項目 建議 書 的 份量 值得 一讀 的 書,1
用 了 一張 200 100 價格 很不 錯了,1
乾淨 清靜 交通 也 算 方便,1
房間 整潔 空間 狹小 椅子 和 床 之間 太近 了 坐在 桌 前 不 舒服 電視 為 吊掛 式 只能 躺在 床上 看 而且 必須 抬著 頭 建議 換成 壁掛 式 小 液晶,0
入 住 的是 綠色 套房 不知道 綠色 在 哪裡 地毯 確 是 很 髒 床 很 硬 會 響 沒有 空調 不 可以 調節 冷熱 歡迎 水果 不知道 放了 多少 天 了 沒敢 吃 660 一天 不值得 啊,1
首先 從 外形 上 看 這 款 筆記本 採用 鋼琴 烤 漆 顯得 格外 時尚 漂亮 創新 的 鍵盤 設計 頗感 人性化 手感 也 尚佳,1
這是 我 住 過 最 懶 的 酒店 髒 亂 差 連 最 起碼 的 兩 瓶 免費 礦泉水 都不 給 提供 打電話 問 客 服 說是 成本 太高 給 取消 了 大家 千萬 不要 住 馬桶 堵 毛巾 髒 地毯 是 我有 生 見過 最 髒 的 這樣 的 比 100 多 塊 錢 的 招待所 都 差 還說 是 4 星 要 380 好 冤 啊 相信 我 一定 不要 上當,0
7 月 1 日 2 日 入 住 酒店 的 豪華 海景 房 是 看了 攜 程 的 點 評 後 預定 的 直面 大海 果然 很 不錯 尤其是 酒店 配套 的 康樂 設施 很多 很 乾淨 的 游泳池 保齡球 高爾夫 練習 場 對 住 店 客人 打 八折 酒店 服務 人員 態度 也 很好 兒子 特別 中意 這家 酒店 稱 以 後來 威海 還要 入 住 就是 自助 早餐 品種 較 少,1
4 客廳 較大 但 太空 了 只有 沙發 卻沒有 電視機 原來是 叫 人 坐 那裡 發呆 的,0
哪裡 象 個 4 星 的 樣子 哦 至少 是 我 住 過 的 4 星 裡面 服務 最 差 的 根本 就 沒有 服務 總 檯 沒有 問候 沒有 笑容 沒有 道謝 象 機器 人 到處 空蕩蕩 的 浴缸 壞了 我 都 懶 的 叫 他們 來 修 因為 我 已經 脫了 衣服 了 真的 很 差 那 早餐 的 情形 跟 個 大 排檔 似的,0
酒店 在 裝修 設計 規劃 方面 並 不能 體現 四星 的 標準 其實 底子 還是 很 不錯 的 卻 弄得 有些 蠻荒 的 感覺 如 酒店 主 樓 前後 的 草坪 都 未能 很好 的 利用,1
這 款 機 子 我沒 發現 任何 值得 說好 的 地方 等待 我 不停 的 投訴 吧 下面 的 評價 不讓 多 寫字 寫了 很多 發 不了,1
4 游泳池 超 讚 健身房 設備齊全 完全 符合 喜 來 登 國際 標準,1
2 價格 很 便宜 完全 可以 取代 臺 式 機,1
太 差 的 酒店 裡面 的 很多 東西 都 發黃 了 隔壁 都是 出租 給 別人 辦公 的 服務 態度 也 不好 找 他們 件 事 他 居然 說 我 說 不過 他 叫 上面 跟 他說 這是 他們 服務 員 的 原 話 態度 極其 的 不好 話語 生硬 好象 是 求 他 施捨 房子 給 我 住 一樣 請 攜 程 不要 與 這種 低級 的 酒店 籤 協議 我是 很 相信 你們 的 所以 覺得 每次 都會 很 可靠 但 這次 是 極度 的 失望,0
3 鍵盤 尺寸 還算 合適 打字 不會 按 錯 鍵,1
吳 瑞 君 的 畫 很簡單 就像 自己 小時候 喜歡 在 紙上 隨便 的 亂塗 亂畫 畫 個 小雞 畫 個 烏龜 畫 個 蜻蜓 會 很 開心 作者 的 畫 雖 簡單 卻 每一 幅 都 刻畫 出了 每個人 物 在 每個 情景 下 的 不同 表情 看了 以後 會 讓 我 不自覺 的 嘴角 露出 一絲 微笑 淡淡的 笑 過 之後 卻又 會 讓 我 陷入 沉思 漫畫 裡 那 個人 說 的是 我想 的 嗎 還是 已經 那樣 做了 不止 我 變了 你們 我們 他們 都 變了,1
便宜 漂亮 實用 三者 平衡 的 一個 本子 不是 那麼 精緻 奢華 但 很 適用於 平時 用 用,1
白色 的 10 寸 上網 本 里面 就 三星 的 這一 款 的 漆 膜 最 漂亮,1
三 亞 我去 過 幾次 了 前 幾次 是 公司 組織 的 這次 和 老婆 老媽 一起去 大 東海 一 來 度假 二來 拍 婚 紗 照 我們 選擇 是 三 亞 明珠 海景 酒店 大 東海 的 分光 不如 亞 龍 灣 明珠 海景 酒店 的 設施 服務 更加 讓人 失望 甚至 令人 氣憤 我們 入 住 的是 3218 3219 兩個 房間 房間 很小 很舊 白天 逛了 逛 海灘 吃了 海鮮 晚上 回來 睡覺 關上 門窗 聽到 一些 似乎是 海浪 的 聲音 就 沒 太 注意 到了 晚上 12 點 多 聲音 越來越 大 就像 飛機 的 轟鳴聲 讓人 無法 入 眠 第二 天 老媽 說 聲音 吵 的 她 腦袋 疼 我 發現 是 酒店 的 大 鍋爐 在 作怪 這時候 我 做了 一個 錯誤 的 決定 忍耐 結果 連續 三晚 都是 如此 半夜 吵 得 人 抓狂 第四 天 晚上 實在 睡不著 凌晨 5 點 多 的 時候 讓 他們 值班 經理 來看 他們 臨時 關了 鍋爐 可是 早上 8 點 多 又 開 了 實在 讓人 氣憤 我 就 找 他們 大堂 副理 一個 姓 李 的 女士 交涉 她 反覆 推託 一直 拖到 12 點 多 最後 我 憤怒 了 她 讓 他們 經歷 一個 姓 周 的 女士 跟 我 談 結果 一點 補償 措施 都沒有 態度 相當 蠻 恨 我 只好 投訴 12315 結果 12315 的 人 沆瀣一氣 讓 我去 投訴 環保 部門 並且 說好 40 分鐘 到 現場 也 一 拖 再 拖 由於 時間 限制 我 只好 非常 失望 的 離開 了 這家 酒店 這次 痛苦 的 旅行 讓 我 記住 了 這家 垃圾 酒店 三 亞 明珠 酒店 特別 是 那個 林 女士 周 女士 的 店 大 欺 客 的 嘴臉,0
很不 方便,1
挺不錯 的 一家 酒店 專門 接待 國家 領導人 的 其中 的 經濟 標 間 小 了 點 但 挺 緊湊 不好 的 就是 衛生 間 全 玻璃 的 不太 方便,1
補充 點 評 2008 年 4 月 7 日 還有 酒店 的 免費 接送 機 服務 也是 我 選擇 入 住 的 原因 之一 省 時 省 心 好,1
對了 前面 的 說 插 鑰匙 的 那 東西 要 拍 一下 才 起作用 不 新鮮 我 每次 都是 這麼 做的 最 搞笑 的是 我把 卡 拔下來 了 電 還是 沒有 斷,0
房間 設施 不錯 但是 偏 小 白天 的 風景 很 不錯 34 樓 的 行政 酒 廊 全 免費 非常 的 划算,1
地理位置 很好 離 洋 貨 市場 很 近 房間 裝修 還可以 就是 有點 小 電視 是 液晶 的 總體 感覺 不錯,1
買 了 上 冊 看完 了 可是 怎麼 也 找不到 買 下 冊 的 理由,0
7 任何人 都可以 用 客 梯 我 就 見過 送 快遞 的 送 飯 的 等 人,0
就是 要 借 東西,1
真是 神速 了,1
標準 的 三星 標準 跟 五星 標準 是 一樣 的 只是 檔 次 看著 會 低 些 但是 很 乾淨 房間 也 比較 大 有 的 房間 有 小 冰箱 有 的 沒有 服務 很 到 位 環境 也 不錯 網 速 很快 而且 不 收錢 可以 預 授權 結帳 很快,1
這個 酒店 那是 相當 的 差 民宅 改建 的 裡面 的 設備 和 傢俱 多數 不全 刷牙 的 杯子 也是 破 的 電器 有 的是 壞的 晚上 前臺 開著 門 睡覺 基本 保證 不了 安全 早餐 就是 花生米 油條 包子 稀飯 一般 位置 在 高架 下面 不過 還算 安靜 就是 周圍 吃飯 和 買東西 不是 特別 方便 唯一 的 特點 就是 曲徑通幽 了,0
這本書 是 騙人 的 買 這本書 後 是個 教訓 集結 號 出了 後 我 就 沒 再去 買 書 了 不會 再 上當 了,0
早餐 比較 普通 選擇 不多,1
電池 小時 續航 不是 介紹 的 小時 外觀 不錯 299 買 的 買 後 1 天 怎麼 就 漲價 了 這 也 算是 賺錢 了,1
2 月 21 日 訂 的 貨 到 現在 還沒 到 怎麼 這麼 慢 呀,0
